title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_-4343190283015418925_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_-7294320517382223458_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_7643611486612388502_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_945919312429511990_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Zone 2 Don Smash Fake Engine Oil Syndicate,"Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.",https://www.wazobiafm.com/news/hottori/zone-2-don-smash-fake-engine-oil-syndicate/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.","Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.",radio_web_-1184098085965677523_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
2027: Cubana Chief Priest Say Him Go Work Against Peter Obi,"Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.",https://www.wazobiafm.com/news/hottori/2027-cubana-chief-priest-say-him-go-work-against-peter-obi/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.","Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.",radio_web_-8577860427220475734_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"80 Passengers Don Escape Death, As Arik Plane  Do Emergency Landing For Benin",Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,https://www.wazobiafm.com/news/hottori/80-passengers-don-escape-death-as-arik-plane-do-emergency-landing-for-benin/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,radio_web_-8057672601293972229_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Works Minister Defend ₦3.24 Trillion Road Budget,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,https://www.wazobiafm.com/news/hottori/works-minister-defend-₦3-24-trillion-road-budget/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,radio_web_-2452169265858334688_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Super Eagles Coach Eric Chelle Fit Land Marseille Job,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",https://www.wazobiafm.com/news/hottori/super-eagles-coach-eric-chelle-fit-land-marseille-job/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.","Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",radio_web_-3440517958501599308_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NAFDAC Say Dem No Stop Sachet Alcohol Enforcement,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,https://www.wazobiafm.com/news/hottori/nafdac-say-dem-no-stop-sachet-alcohol-enforcement/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,radio_web_5079712075649089516_1771138813,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
