title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_1990712627543697420_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_-2218568252822876171_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_1615223818247039807_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_-1345552927433466562_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"XABI ALONSO DON COMOT FOR REAL MADRID, ARBELOA TAKE OVER AS HEAD COACH","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",https://www.wazobiafm.com/news/footballrepublik/xabi-alonso-don-comot-for-real-madrid-arbeloa-take-over-as-head-coach/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",radio_web_6642529574340186261_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
FG Don Open Over ₦43bn CCTV Centre For Third Mainland Bridge To Improve Security,Federal Government don open over ₦43 billion CCTV centre for Third Mainland Bridge for Lagos to make security strong and monitor traffic.,https://www.wazobiafm.com/news/hottori/fg-don-open-over-₦43bn-cctv-centre-for-third-mainland-bridge-to-improve-security/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,Federal Government don open over ₦43 billion CCTV centre for Third Mainland Bridge for Lagos to make security strong and monitor traffic.,Federal Government don open over ₦43 billion CCTV centre for Third Mainland Bridge for Lagos to make security strong and monitor traffic.,radio_web_-7556926721154366640_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
FG Go Start To Demolish Iddo Bridge Next Week,"Federal Government go start break bad-bad parts of Iddo Bridge next week as dem dey begin repair di bridge, officials and contractors talk on Monday.",https://www.wazobiafm.com/news/hottori/fg-go-start-to-demolish-iddo-bridge-next-week/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"Federal Government go start break bad-bad parts of Iddo Bridge next week as dem dey begin repair di bridge, officials and contractors talk on Monday.","Federal Government go start break bad-bad parts of Iddo Bridge next week as dem dey begin repair di bridge, officials and contractors talk on Monday.",radio_web_1836335957594355567_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"No More Drama, Just Goals: Nigeria Outclass Algeria","Any doubts surrounding the relationship between Ademola Lookman and Victor Osimhen were firmly put to rest against Algeria. After being in the spotlight following their confrontation in the Mozambique game, the duo responded in the best possible way—by combining brilliantly to torment the North Africans.",https://www.wazobiafm.com/news/hottori/no-more-drama-just-goals-nigeria-outclass-algeria/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,Any doubts surrounding the relationship between Ademola Lookman and Victor Osimhen were firmly put to rest against Algeria. After being in the spotlight following their confrontation in the Mozambique...,"Any doubts surrounding the relationship between Ademola Lookman and Victor Osimhen were firmly put to rest against Algeria. After being in the spotlight following their confrontation in the Mozambique game, the duo responded in the best possible way—by combining brilliantly to torment the North Africans.",radio_web_8353941011899507379_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"NCC, CBN Go Do Instant Refund Policy For Failed Airtime And Data Purchase","To protect telecom consumers, Nigerian Communications Commission (NCC) and Central Bank of Nigeria (CBN) don announce new rule wey go make sure say people get instant refund anytime airtime or data purchase fail.",https://www.wazobiafm.com/news/hottori/ncc-cbn-go-do-instant-refund-policy-for-failed-airtime-and-data-purchase/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"To protect telecom consumers, Nigerian Communications Commission (NCC) and Central Bank of Nigeria (CBN) don announce new rule wey go make sure say people get instant refund anytime airtime or data pu...","To protect telecom consumers, Nigerian Communications Commission (NCC) and Central Bank of Nigeria (CBN) don announce new rule wey go make sure say people get instant refund anytime airtime or data purchase fail.",radio_web_1677485455910426296_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-13,2026-01-13,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_-914964057412127177_1768287613,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
